seed,kind,method,round,heldout,external,fail_tool,fail_arg,fail_order,fail_state,fail_termination,fail_recovery,fail_constraint,fail_verification
9013,linear,family,3,0.9,0.78,0.11320754716981132,0.046153846153846156,0.14,0.1,0.01818181818181818,0.1232876712328767,0.14545454545454545,0.11475409836065574
9013,linear,failure,0,0.31666666666666665,0.3233333333333333,0.6206896551724138,0.6610169491525424,0.7857142857142857,0.696969696969697,0.7758620689655172,0.5740740740740741,0.6428571428571429,0.660377358490566
9013,linear,failure,1,0.6766666666666666,0.6066666666666667,0.3333333333333333,0.3269230769230769,0.4339622641509434,0.29333333333333333,0.3728813559322034,0.2463768115942029,0.25,0.2982456140350877
9013,linear,failure,2,0.8666666666666667,0.7633333333333333,0.16666666666666666,0.1509433962264151,0.09259259259259259,0.21052631578947367,0.12280701754385964,0.1111111111111111,0.09259259259259259,0.08196721311475409
9013,linear,failure,3,0.9,0.7866666666666666,0.11320754716981132,0.046153846153846156,0.14,0.1,0.01818181818181818,0.1232876712328767,0.14545454545454545,0.11475409836065574
9013,linear,random_gran,0,0.2866666666666667,0.30666666666666664,0.6896551724137931,0.711864406779661,0.7428571428571429,0.7272727272727273,0.7758620689655172,0.5925925925925926,0.7,0.6981132075471698
9013,linear,random_gran,1,0.7633333333333333,0.72,0.17391304347826086,0.2692307692307692,0.20754716981132076,0.26666666666666666,0.2542372881355932,0.21739130434782608,0.234375,0.2631578947368421
9013,linear,random_gran,2,0.8766666666666667,0.7966666666666666,0.13333333333333333,0.1509433962264151,0.05555555555555555,0.19298245614035087,0.12280701754385964,0.1111111111111111,0.09259259259259259,0.08196721311475409
9013,linear,random_gran,3,0.9,0.78,0.11320754716981132,0.046153846153846156,0.14,0.1,0.01818181818181818,0.1232876712328767,0.14545454545454545,0.11475409836065574
9014,linear,uniform,0,0.30666666666666664,0.33,0.7272727272727273,0.6721311475409836,0.6901408450704225,0.6875,0.78,0.625,0.7916666666666666,0.5882352941176471
9014,linear,uniform,1,0.7533333333333333,0.7033333333333334,0.22727272727272727,0.3275862068965517,0.25862068965517243,0.21153846153846154,0.2641509433962264,0.1346153846153846,0.22535211267605634,0.28125
9014,linear,uniform,2,0.9,0.82,0.08333333333333333,0.0625,0.05084745762711865,0.07017543859649122,0.05263157894736842,0.13114754098360656,0.16363636363636364,0.08620689655172414
9014,linear,uniform,3,0.9066666666666666,0.8666666666666667,0.06666666666666667,0.1694915254237288,0.16363636363636364,0.06060606060606061,0.031746031746031744,0.03773584905660377,0.15873015873015872,0.09259259259259259
9014,linear,difficulty,0,0.30333333333333334,0.33,0.7454545454545455,0.6721311475409836,0.647887323943662,0.71875,0.78,0.6388888888888888,0.7916666666666666,0.5882352941176471
9014,linear,difficulty,1,0.8366666666666667,0.8,0.15151515151515152,0.20689655172413793,0.08620689655172414,0.2692307692307692,0.1320754716981132,0.15384615384615385,0.11267605633802817,0.15625
9014,linear,difficulty,2,0.9,0.8333333333333334,0.08333333333333333,0.0625,0.05084745762711865,0.07017543859649122,0.05263157894736842,0.13114754098360656,0.16363636363636364,0.08620689655172414
9014,linear,difficulty,3,0.9066666666666666,0.8666666666666667,0.06666666666666667,0.1694915254237288,0.16363636363636364,0.06060606060606061,0.031746031746031744,0.03773584905660377,0.15873015873015872,0.09259259259259259
9014,linear,capability,0,0.31,0.3333333333333333,0.6727272727272727,0.6557377049180327,0.7183098591549296,0.6875,0.78,0.6527777777777778,0.75,0.5882352941176471
9014,linear,capability,1,0.8133333333333334,0.7633333333333333,0.19696969696969696,0.20689655172413793,0.20689655172413793,0.21153846153846154,0.18867924528301888,0.17307692307692307,0.1267605633802817,0.15625
9014,linear,capability,2,0.9,0.8333333333333334,0.08333333333333333,0.0625,0.05084745762711865,0.07017543859649122,0.05263157894736842,0.13114754098360656,0.16363636363636364,0.08620689655172414
9014,linear,capability,3,0.9066666666666666,0.8666666666666667,0.06666666666666667,0.1694915254237288,0.16363636363636364,0.06060606060606061,0.031746031746031744,0.03773584905660377,0.15873015873015872,0.09259259259259259
9014,linear,family,0,0.30333333333333334,0.33,0.7454545454545455,0.6557377049180327,0.704225352112676,0.625,0.78,0.6805555555555556,0.7916666666666666,0.6078431372549019
9014,linear,family,1,0.72,0.68,0.3333333333333333,0.3103448275862069,0.3103448275862069,0.3269230769230769,0.22641509433962265,0.17307692307692307,0.2535211267605634,0.25
9014,linear,family,2,0.8933333333333333,0.8233333333333334,0.08333333333333333,0.0625,0.05084745762711865,0.07017543859649122,0.07017543859649122,0.14754098360655737,0.16363636363636364,0.10344827586206896
9014,linear,family,3,0.9066666666666666,0.8666666666666667,0.06666666666666667,0.1694915254237288,0.16363636363636364,0.06060606060606061,0.031746031746031744,0.03773584905660377,0.15873015873015872,0.09259259259259259
9014,linear,failure,0,0.31666666666666665,0.33666666666666667,0.6545454545454545,0.7049180327868853,0.6619718309859155,0.703125,0.76,0.625,0.7708333333333334,0.5882352941176471
9014,linear,failure,1,0.7633333333333333,0.71,0.2878787878787879,0.27586206896551724,0.1896551724137931,0.21153846153846154,0.24528301886792453,0.19230769230769232,0.18309859154929578,0.28125
9014,linear,failure,2,0.8966666666666666,0.8333333333333334,0.08333333333333333,0.0625,0.05084745762711865,0.07017543859649122,0.07017543859649122,0.13114754098360656,0.16363636363636364,0.10344827586206896
9014,linear,failure,3,0.9066666666666666,0.8666666666666667,0.06666666666666667,0.1694915254237288,0.16363636363636364,0.06060606060606061,0.031746031746031744,0.03773584905660377,0.15873015873015872,0.09259259259259259
9014,linear,random_gran,0,0.3,0.3233333333333333,0.7090909090909091,0.6557377049180327,0.6901408450704225,0.6875,0.76,0.6388888888888888,0.7916666666666666,0.6078431372549019
9014,linear,random_gran,1,0.7933333333333333,0.7433333333333333,0.2727272727272727,0.29310344827586204,0.1896551724137931,0.1346153846153846,0.1509433962264151,0.1346153846153846,0.18309859154929578,0.25
9014,linear,random_gran,2,0.9,0.8233333333333334,0.08333333333333333,0.0625,0.05084745762711865,0.07017543859649122,0.05263157894736842,0.13114754098360656,0.16363636363636364,0.08620689655172414
9014,linear,random_gran,3,0.9066666666666666,0.8666666666666667,0.06666666666666667,0.1694915254237288,0.16363636363636364,0.06060606060606061,0.031746031746031744,0.03773584905660377,0.15873015873015872,0.09259259259259259
9015,linear,uniform,0,0.2966666666666667,0.26666666666666666,0.5769230769230769,0.75,0.6440677966101694,0.6666666666666666,0.7777777777777778,0.7407407407407407,0.7894736842105263,0.6440677966101694
9015,linear,uniform,1,0.78,0.6566666666666666,0.28125,0.21052631578947367,0.2037037037037037,0.18032786885245902,0.22058823529411764,0.24444444444444444,0.234375,0.14285714285714285
9015,linear,uniform,2,0.88,0.8333333333333334,0.13636363636363635,0.07352941176470588,0.1206896551724138,0.06557377049180328,0.19642857142857142,0.13725490196078433,0.16071428571428573,0.07142857142857142
9015,linear,uniform,3,0.87,0.81,0.2711864406779661,0.15151515151515152,0.07547169811320754,0.11764705882352941,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.109375
9015,linear,difficulty,0,0.30666666666666664,0.2866666666666667,0.5769230769230769,0.75,0.6440677966101694,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.7543859649122807,0.6440677966101694
9015,linear,difficulty,1,0.86,0.77,0.15625,0.12280701754385964,0.16666666666666666,0.11475409836065574,0.14705882352941177,0.1111111111111111,0.109375,0.14285714285714285
9015,linear,difficulty,2,0.8866666666666667,0.8333333333333334,0.13636363636363635,0.07352941176470588,0.10344827586206896,0.06557377049180328,0.16071428571428573,0.13725490196078433,0.16071428571428573,0.07142857142857142
9015,linear,difficulty,3,0.87,0.81,0.2711864406779661,0.15151515151515152,0.07547169811320754,0.11764705882352941,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.109375
9015,linear,capability,0,0.32,0.2833333333333333,0.6153846153846154,0.75,0.6610169491525424,0.6363636363636364,0.746031746031746,0.6666666666666666,0.7368421052631579,0.6610169491525424
9015,linear,capability,1,0.8433333333333334,0.7533333333333333,0.21875,0.08771929824561403,0.16666666666666666,0.16393442622950818,0.17647058823529413,0.06666666666666667,0.15625,0.15714285714285714
9015,linear,capability,2,0.8866666666666667,0.8333333333333334,0.13636363636363635,0.07352941176470588,0.10344827586206896,0.06557377049180328,0.16071428571428573,0.13725490196078433,0.16071428571428573,0.07142857142857142
9015,linear,capability,3,0.87,0.81,0.2711864406779661,0.15151515151515152,0.07547169811320754,0.11764705882352941,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.109375
9015,linear,family,0,0.33,0.2966666666666667,0.5384615384615384,0.6964285714285714,0.6440677966101694,0.6515151515151515,0.7142857142857143,0.7037037037037037,0.7543859649122807,0.6610169491525424
9015,linear,family,1,0.74,0.6366666666666667,0.203125,0.24561403508771928,0.3148148148148148,0.19672131147540983,0.2647058823529412,0.24444444444444444,0.28125,0.35714285714285715
9015,linear,family,2,0.88,0.8266666666666667,0.13636363636363635,0.07352941176470588,0.1206896551724138,0.06557377049180328,0.17857142857142858,0.1568627450980392,0.17857142857142858,0.07142857142857142
9015,linear,family,3,0.87,0.81,0.2711864406779661,0.15151515151515152,0.07547169811320754,0.11764705882352941,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.109375
9015,linear,failure,0,0.31,0.27666666666666667,0.5961538461538461,0.8214285714285714,0.6779661016949152,0.6363636363636364,0.7142857142857143,0.6481481481481481,0.7192982456140351,0.711864406779661
9015,linear,failure,1,0.7566666666666667,0.65,0.28125,0.3333333333333333,0.2777777777777778,0.18032786885245902,0.16176470588235295,0.24444444444444444,0.140625,0.24285714285714285
9015,linear,failure,2,0.8833333333333333,0.8333333333333334,0.13636363636363635,0.07352941176470588,0.1206896551724138,0.06557377049180328,0.17857142857142858,0.13725490196078433,0.16071428571428573,0.07142857142857142
9015,linear,failure,3,0.87,0.81,0.2711864406779661,0.15151515151515152,0.07547169811320754,0.11764705882352941,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.109375
9015,linear,random_gran,0,0.32,0.2866666666666667,0.5384615384615384,0.7142857142857143,0.6779661016949152,0.6666666666666666,0.6984126984126984,0.6666666666666666,0.7894736842105263,0.6779661016949152
9015,linear,random_gran,1,0.79,0.68,0.171875,0.2807017543859649,0.2777777777777778,0.18032786885245902,0.17647058823529413,0.17777777777777778,0.21875,0.18571428571428572
9015,linear,random_gran,2,0.8833333333333333,0.8333333333333334,0.13636363636363635,0.08823529411764706,0.10344827586206896,0.06557377049180328,0.16071428571428573,0.13725490196078433,0.16071428571428573,0.07142857142857142
9015,linear,random_gran,3,0.87,0.81,0.2711864406779661,0.15151515151515152,0.07547169811320754,0.11764705882352941,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.109375
9016,linear,uniform,0,0.36,0.30333333333333334,0.7457627118644068,0.6379310344827587,0.6607142857142857,0.5333333333333333,0.576271186440678,0.6825396825396826,0.6349206349206349,0.5573770491803278
9016,linear,uniform,1,0.7966666666666666,0.7533333333333333,0.11864406779661017,0.21818181818181817,0.19718309859154928,0.3018867924528302,0.13793103448275862,0.17307692307692307,0.26666666666666666,0.16666666666666666
9016,linear,uniform,2,0.8666666666666667,0.84,0.14754098360655737,0.16666666666666666,0.24561403508771928,0.13432835820895522,0.13114754098360656,0.11666666666666667,0.06666666666666667,0.11940298507462686
9016,linear,uniform,3,0.91,0.8433333333333334,0.02040816326530612,0.03773584905660377,0.1509433962264151,0.09090909090909091,0.0547945205479452,0.10344827586206896,0.16981132075471697,0.018518518518518517
9016,linear,difficulty,0,0.3333333333333333,0.26666666666666666,0.7288135593220338,0.6551724137931034,0.6428571428571429,0.5777777777777777,0.6101694915254238,0.7619047619047619,0.6825396825396826,0.5737704918032787
9016,linear,difficulty,1,0.8066666666666666,0.7633333333333333,0.15254237288135594,0.14545454545454545,0.14084507042253522,0.2641509433962264,0.20689655172413793,0.19230769230769232,0.21666666666666667,0.16666666666666666
9016,linear,difficulty,2,0.8666666666666667,0.8366666666666667,0.14754098360655737,0.16666666666666666,0.24561403508771928,0.13432835820895522,0.13114754098360656,0.11666666666666667,0.06666666666666667,0.11940298507462686
9016,linear,difficulty,3,0.91,0.8433333333333334,0.02040816326530612,0.03773584905660377,0.1509433962264151,0.09090909090909091,0.0547945205479452,0.10344827586206896,0.16981132075471697,0.018518518518518517
9016,linear,capability,0,0.36333333333333334,0.31,0.7288135593220338,0.6379310344827587,0.6607142857142857,0.5333333333333333,0.576271186440678,0.6825396825396826,0.6190476190476191,0.5737704918032787
9016,linear,capability,1,0.82,0.7666666666666667,0.06779661016949153,0.10909090909090909,0.11267605633802817,0.3018867924528302,0.22413793103448276,0.17307692307692307,0.18333333333333332,0.2222222222222222
9016,linear,capability,2,0.8666666666666667,0.84,0.14754098360655737,0.16666666666666666,0.24561403508771928,0.13432835820895522,0.13114754098360656,0.11666666666666667,0.06666666666666667,0.11940298507462686
9016,linear,capability,3,0.91,0.8433333333333334,0.02040816326530612,0.03773584905660377,0.1509433962264151,0.09090909090909091,0.0547945205479452,0.10344827586206896,0.16981132075471697,0.018518518518518517
9016,linear,family,0,0.34,0.2733333333333333,0.7288135593220338,0.6551724137931034,0.6428571428571429,0.6222222222222222,0.6101694915254238,0.746031746031746,0.6349206349206349,0.5573770491803278
9016,linear,family,1,0.7766666666666666,0.7366666666666667,0.15254237288135594,0.21818181818181817,0.15492957746478872,0.4339622641509434,0.1724137931034483,0.21153846153846154,0.25,0.16666666666666666
9016,linear,family,2,0.8666666666666667,0.8366666666666667,0.14754098360655737,0.16666666666666666,0.24561403508771928,0.13432835820895522,0.13114754098360656,0.11666666666666667,0.06666666666666667,0.11940298507462686
9016,linear,family,3,0.91,0.8433333333333334,0.02040816326530612,0.03773584905660377,0.1509433962264151,0.09090909090909091,0.0547945205479452,0.10344827586206896,0.16981132075471697,0.018518518518518517
9016,linear,failure,0,0.31666666666666665,0.2633333333333333,0.7966101694915254,0.6206896551724138,0.6428571428571429,0.6444444444444445,0.576271186440678,0.7619047619047619,0.6984126984126984,0.639344262295082
9016,linear,failure,1,0.7,0.6466666666666666,0.4406779661016949,0.2727272727272727,0.19718309859154928,0.39622641509433965,0.25862068965517243,0.21153846153846154,0.26666666666666666,0.24074074074074073
9016,linear,failure,2,0.8566666666666667,0.8333333333333334,0.18032786885245902,0.18518518518518517,0.24561403508771928,0.14925373134328357,0.14754098360655737,0.11666666666666667,0.08888888888888889,0.11940298507462686
9016,linear,failure,3,0.91,0.8433333333333334,0.02040816326530612,0.03773584905660377,0.1509433962264151,0.09090909090909091,0.0547945205479452,0.10344827586206896,0.16981132075471697,0.018518518518518517
9016,linear,random_gran,0,0.3566666666666667,0.28,0.7288135593220338,0.6551724137931034,0.625,0.5555555555555556,0.5932203389830508,0.7142857142857143,0.6349206349206349,0.5573770491803278
9016,linear,random_gran,1,0.77,0.73,0.13559322033898305,0.18181818181818182,0.22535211267605634,0.39622641509433965,0.22413793103448276,0.21153846153846154,0.2833333333333333,0.16666666666666666
9016,linear,random_gran,2,0.8666666666666667,0.8366666666666667,0.14754098360655737,0.16666666666666666,0.24561403508771928,0.13432835820895522,0.13114754098360656,0.11666666666666667,0.06666666666666667,0.11940298507462686
9016,linear,random_gran,3,0.91,0.8433333333333334,0.02040816326530612,0.03773584905660377,0.1509433962264151,0.09090909090909091,0.0547945205479452,0.10344827586206896,0.16981132075471697,0.018518518518518517
9017,linear,uniform,0,0.28,0.26,0.6615384615384615,0.6029411764705882,0.7142857142857143,0.7627118644067796,0.8524590163934426,0.7659574468085106,0.7358490566037735,0.7962962962962963
9017,linear,uniform,1,0.7666666666666667,0.7,0.2033898305084746,0.17647058823529413,0.24285714285714285,0.13793103448275862,0.3333333333333333,0.28169014084507044,0.23529411764705882,0.1694915254237288
9017,linear,uniform,2,0.87,0.7933333333333333,0.15254237288135594,0.10606060606060606,0.1,0.09259259259259259,0.20689655172413793,0.14814814814814814,0.08928571428571429,0.10810810810810811
9017,linear,uniform,3,0.8566666666666667,0.83,0.13333333333333333,0.14814814814814814,0.09090909090909091,0.13559322033898305,0.25,0.1509433962264151,0.09615384615384616,0.12903225806451613
9017,linear,difficulty,0,0.27,0.26,0.6923076923076923,0.6323529411764706,0.7321428571428571,0.7627118644067796,0.8524590163934426,0.7872340425531915,0.7547169811320755,0.7592592592592593
9017,linear,difficulty,1,0.82,0.7966666666666666,0.1864406779661017,0.1323529411764706,0.15714285714285714,0.10344827586206896,0.2549019607843137,0.18309859154929578,0.19607843137254902,0.1694915254237288
9017,linear,difficulty,2,0.87,0.7933333333333333,0.15254237288135594,0.10606060606060606,0.1,0.09259259259259259,0.20689655172413793,0.14814814814814814,0.08928571428571429,0.10810810810810811
9017,linear,difficulty,3,0.8566666666666667,0.83,0.13333333333333333,0.14814814814814814,0.09090909090909091,0.13559322033898305,0.25,0.1509433962264151,0.09615384615384616,0.12903225806451613
9017,linear,capability,0,0.26666666666666666,0.2633333333333333,0.7076923076923077,0.7058823529411765,0.7321428571428571,0.7627118644067796,0.8032786885245902,0.7446808510638298,0.7547169811320755,0.7777777777777778
9017,linear,capability,1,0.8,0.7633333333333333,0.1694915254237288,0.14705882352941177,0.14285714285714285,0.10344827586206896,0.3137254901960784,0.23943661971830985,0.19607843137254902,0.1864406779661017
9017,linear,capability,2,0.87,0.7933333333333333,0.15254237288135594,0.10606060606060606,0.1,0.09259259259259259,0.20689655172413793,0.14814814814814814,0.08928571428571429,0.10810810810810811
9017,linear,capability,3,0.8566666666666667,0.8333333333333334,0.13333333333333333,0.14814814814814814,0.09090909090909091,0.13559322033898305,0.25,0.1509433962264151,0.09615384615384616,0.12903225806451613
9017,linear,family,0,0.2733333333333333,0.2633333333333333,0.7076923076923077,0.7058823529411765,0.6964285714285714,0.7796610169491526,0.7868852459016393,0.7659574468085106,0.7547169811320755,0.7592592592592593
9017,linear,family,1,0.72,0.6533333333333333,0.3389830508474576,0.3382352941176471,0.24285714285714285,0.15517241379310345,0.2549019607843137,0.2112676056338028,0.35294117647058826,0.2542372881355932
9017,linear,family,2,0.87,0.7933333333333333,0.15254237288135594,0.10606060606060606,0.1,0.09259259259259259,0.20689655172413793,0.14814814814814814,0.08928571428571429,0.10810810810810811
9017,linear,family,3,0.8566666666666667,0.8266666666666667,0.13333333333333333,0.14814814814814814,0.09090909090909091,0.13559322033898305,0.25,0.1509433962264151,0.09615384615384616,0.12903225806451613
9017,linear,failure,0,0.27666666666666667,0.26666666666666666,0.7076923076923077,0.6764705882352942,0.7321428571428571,0.711864406779661,0.7868852459016393,0.7446808510638298,0.7547169811320755,0.7962962962962963
9017,linear,failure,1,0.7366666666666667,0.6833333333333333,0.22033898305084745,0.25,0.2,0.20689655172413793,0.43137254901960786,0.2676056338028169,0.23529411764705882,0.1864406779661017
9017,linear,failure,2,0.8633333333333333,0.7833333333333333,0.15254237288135594,0.10606060606060606,0.1,0.09259259259259259,0.22413793103448276,0.14814814814814814,0.10714285714285714,0.10810810810810811
9017,linear,failure,3,0.8566666666666667,0.8266666666666667,0.13333333333333333,0.14814814814814814,0.09090909090909091,0.13559322033898305,0.25,0.1509433962264151,0.09615384615384616,0.12903225806451613
9017,linear,random_gran,0,0.3,0.28,0.6923076923076923,0.6470588235294118,0.6964285714285714,0.7288135593220338,0.6885245901639344,0.7446808510638298,0.7358490566037735,0.8148148148148148
9017,linear,random_gran,1,0.7833333333333333,0.7266666666666667,0.1864406779661017,0.1323529411764706,0.24285714285714285,0.1206896551724138,0.29411764705882354,0.23943661971830985,0.2549019607843137,0.1694915254237288
9017,linear,random_gran,2,0.87,0.7933333333333333,0.15254237288135594,0.10606060606060606,0.1,0.09259259259259259,0.20689655172413793,0.14814814814814814,0.08928571428571429,0.10810810810810811
9017,linear,random_gran,3,0.8566666666666667,0.8333333333333334,0.13333333333333333,0.14814814814814814,0.09090909090909091,0.13559322033898305,0.25,0.1509433962264151,0.09615384615384616,0.12903225806451613
9018,linear,uniform,0,0.32,0.24333333333333335,0.7164179104477612,0.7192982456140351,0.6666666666666666,0.6428571428571429,0.6206896551724138,0.5789473684210527,0.6891891891891891,0.76
9018,linear,uniform,1,0.7233333333333334,0.71,0.2222222222222222,0.31343283582089554,0.2909090909090909,0.35714285714285715,0.2727272727272727,0.20270270270270271,0.2558139534883721,0.3275862068965517
9018,linear,uniform,2,0.8466666666666667,0.8466666666666667,0.17857142857142858,0.13725490196078433,0.20967741935483872,0.16129032258064516,0.15384615384615385,0.047619047619047616,0.10526315789473684,0.18032786885245902
9018,linear,uniform,3,0.88,0.82,0.12698412698412698,0.09836065573770492,0.15,0.10294117647058823,0.16393442622950818,0.11666666666666667,0.1016949152542373,0.05263157894736842
9018,linear,difficulty,0,0.3433333333333333,0.2633333333333333,0.7313432835820896,0.6842105263157895,0.6349206349206349,0.6428571428571429,0.603448275862069,0.543859649122807,0.6621621621621622,0.66
9018,linear,difficulty,1,0.7766666666666666,0.79,0.20634920634920634,0.1791044776119403,0.2,0.26785714285714285,0.21818181818181817,0.22972972972972974,0.3023255813953488,0.20689655172413793
9018,linear,difficulty,2,0.85,0.8633333333333333,0.17857142857142858,0.11764705882352941,0.20967741935483872,0.16129032258064516,0.15384615384615385,0.047619047619047616,0.10526315789473684,0.16393442622950818
9018,linear,difficulty,3,0.88,0.82,0.12698412698412698,0.09836065573770492,0.15,0.10294117647058823,0.16393442622950818,0.11666666666666667,0.1016949152542373,0.05263157894736842
9018,linear,capability,0,0.36,0.2833333333333333,0.7014925373134329,0.7543859649122807,0.6666666666666666,0.5892857142857143,0.5517241379310345,0.5263157894736842,0.6351351351351351,0.66
9018,linear,capability,1,0.7566666666666667,0.7633333333333333,0.2222222222222222,0.22388059701492538,0.2545454545454545,0.30357142857142855,0.23636363636363636,0.25675675675675674,0.2558139534883721,0.1896551724137931
9018,linear,capability,2,0.85,0.8633333333333333,0.17857142857142858,0.11764705882352941,0.20967741935483872,0.16129032258064516,0.15384615384615385,0.047619047619047616,0.10526315789473684,0.16393442622950818
9018,linear,capability,3,0.88,0.82,0.12698412698412698,0.09836065573770492,0.15,0.10294117647058823,0.16393442622950818,0.11666666666666667,0.1016949152542373,0.05263157894736842
9018,linear,family,0,0.34,0.25666666666666665,0.7313432835820896,0.7017543859649122,0.6666666666666666,0.6607142857142857,0.5517241379310345,0.5789473684210527,0.6756756756756757,0.66
9018,linear,family,1,0.69,0.7133333333333334,0.3492063492063492,0.29850746268656714,0.2727272727272727,0.375,0.2909090909090909,0.28378378378378377,0.3488372093023256,0.25862068965517243
9018,linear,family,2,0.8366666666666667,0.8533333333333334,0.19642857142857142,0.1568627450980392,0.20967741935483872,0.16129032258064516,0.17307692307692307,0.047619047619047616,0.12280701754385964,0.16393442622950818
9018,linear,family,3,0.87,0.8166666666666667,0.12698412698412698,0.14754098360655737,0.15,0.11764705882352941,0.16393442622950818,0.11666666666666667,0.1016949152542373,0.05263157894736842
9018,linear,failure,0,0.3433333333333333,0.27,0.6865671641791045,0.7894736842105263,0.6825396825396826,0.5892857142857143,0.5862068965517241,0.5789473684210527,0.6756756756756757,0.64
9018,linear,failure,1,0.69,0.7066666666666667,0.3333333333333333,0.34328358208955223,0.2,0.30357142857142855,0.4,0.32432432432432434,0.27906976744186046,0.29310344827586204
9018,linear,failure,2,0.84,0.85,0.17857142857142858,0.1568627450980392,0.20967741935483872,0.16129032258064516,0.17307692307692307,0.047619047619047616,0.10526315789473684,0.16393442622950818
9018,linear,failure,3,0.88,0.82,0.12698412698412698,0.09836065573770492,0.15,0.10294117647058823,0.16393442622950818,0.11666666666666667,0.1016949152542373,0.05263157894736842
9018,linear,random_gran,0,0.33666666666666667,0.25666666666666665,0.746268656716418,0.7543859649122807,0.6984126984126984,0.5892857142857143,0.5862068965517241,0.5789473684210527,0.6891891891891891,0.66
9018,linear,random_gran,1,0.7133333333333334,0.72,0.3333333333333333,0.23880597014925373,0.2727272727272727,0.30357142857142855,0.2727272727272727,0.2972972972972973,0.37209302325581395,0.2413793103448276
9018,linear,random_gran,2,0.8466666666666667,0.86,0.19642857142857142,0.11764705882352941,0.20967741935483872,0.16129032258064516,0.15384615384615385,0.047619047619047616,0.12280701754385964,0.16393442622950818
9018,linear,random_gran,3,0.88,0.82,0.12698412698412698,0.09836065573770492,0.15,0.10294117647058823,0.16393442622950818,0.11666666666666667,0.1016949152542373,0.05263157894736842
9019,linear,uniform,0,0.3566666666666667,0.31666666666666665,0.5892857142857143,0.6818181818181818,0.8,0.6730769230769231,0.5,0.6333333333333333,0.6164383561643836,0.7192982456140351
9019,linear,uniform,1,0.75,0.7266666666666667,0.23728813559322035,0.22413793103448276,0.36538461538461536,0.18461538461538463,0.18333333333333332,0.26666666666666666,0.3333333333333333,0.28125
9019,linear,uniform,2,0.8766666666666667,0.81,0.09836065573770492,0.12962962962962962,0.08,0.1095890410958904,0.15873015873015872,0.18181818181818182,0.13559322033898305,0.06779661016949153
9019,linear,uniform,3,0.89,0.8266666666666667,0.08771929824561403,0.14545454545454545,0.06557377049180328,0.07547169811320754,0.16883116883116883,0.10714285714285714,0.0784313725490196,0.07272727272727272
9019,linear,difficulty,0,0.36666666666666664,0.31333333333333335,0.6071428571428571,0.6363636363636364,0.7636363636363637,0.5961538461538461,0.5172413793103449,0.65,0.6438356164383562,0.7017543859649122
9019,linear,difficulty,1,0.82,0.8166666666666667,0.23728813559322035,0.08620689655172414,0.2692307692307692,0.15384615384615385,0.15,0.23333333333333334,0.15,0.1875
9019,linear,difficulty,2,0.8766666666666667,0.81,0.09836065573770492,0.12962962962962962,0.08,0.1095890410958904,0.15873015873015872,0.18181818181818182,0.13559322033898305,0.06779661016949153
9019,linear,difficulty,3,0.89,0.8266666666666667,0.08771929824561403,0.14545454545454545,0.06557377049180328,0.07547169811320754,0.16883116883116883,0.10714285714285714,0.0784313725490196,0.07272727272727272
9019,linear,capability,0,0.3433333333333333,0.31333333333333335,0.6071428571428571,0.6818181818181818,0.7272727272727273,0.6538461538461539,0.603448275862069,0.65,0.6712328767123288,0.7192982456140351
9019,linear,capability,1,0.8066666666666666,0.7866666666666666,0.1694915254237288,0.15517241379310345,0.25,0.13846153846153847,0.18333333333333332,0.26666666666666666,0.2,0.21875
9019,linear,capability,2,0.8733333333333333,0.8033333333333333,0.09836065573770492,0.14814814814814814,0.08,0.1232876712328767,0.15873015873015872,0.18181818181818182,0.13559322033898305,0.0847457627118644
9019,linear,capability,3,0.89,0.8266666666666667,0.08771929824561403,0.14545454545454545,0.06557377049180328,0.07547169811320754,0.16883116883116883,0.10714285714285714,0.0784313725490196,0.07272727272727272
9019,linear,family,0,0.37,0.31,0.625,0.6363636363636364,0.7454545454545455,0.6153846153846154,0.5344827586206896,0.6166666666666667,0.6438356164383562,0.7017543859649122
9019,linear,family,1,0.73,0.7266666666666667,0.2711864406779661,0.1896551724137931,0.3269230769230769,0.2,0.25,0.36666666666666664,0.3,0.28125
9019,linear,family,2,0.8766666666666667,0.8066666666666666,0.09836065573770492,0.12962962962962962,0.08,0.1095890410958904,0.15873015873015872,0.18181818181818182,0.13559322033898305,0.06779661016949153
9019,linear,family,3,0.89,0.8266666666666667,0.08771929824561403,0.14545454545454545,0.06557377049180328,0.07547169811320754,0.16883116883116883,0.10714285714285714,0.0784313725490196,0.07272727272727272
9019,linear,failure,0,0.33666666666666667,0.2866666666666667,0.6071428571428571,0.7121212121212122,0.7818181818181819,0.7307692307692307,0.5172413793103449,0.6666666666666666,0.6575342465753424,0.7192982456140351
9019,linear,failure,1,0.7,0.6933333333333334,0.3220338983050847,0.2413793103448276,0.46153846153846156,0.3076923076923077,0.21666666666666667,0.35,0.3333333333333333,0.3125
9019,linear,failure,2,0.8733333333333333,0.7966666666666666,0.09836065573770492,0.14814814814814814,0.08,0.1232876712328767,0.15873015873015872,0.18181818181818182,0.13559322033898305,0.0847457627118644
